Unnamed: 0,Greek Entry,Entry,Definition
24764,παράκλητος,פְּרַקְלִיט," (παράκλητος) advocate; intercessor.  Ab. IV, 11 העושה … קינה לו פ' אחד he that does a good deed, acquires an advocate for himself, opp. קטגיר. Sifra M’tsorʿa, Neg., Par. 3, ch. III חטאת דומה לפ' שנכנס לרצות רצה פ' וכ' a sin-offering is like an intercessor that enters (the royal palace) to appease (the king); when the intercessor has succeeded, the present is sent in (the burnt-offering follows); Zeb. 7b; Tosef. Peah IV, 21 (v. infra); a. e.—Pl. פְּרַקְלִיטִין. Sabb. 32a כל העולה … פ' גדולים וכ' when one ascends the scaffold to be put to death, if he has prominent intercessors, he is pardoned &c.; ואלו הן פ' של אדם וכ' these are man’s intercessors (before divine judgment): repentance and good deeds. B. Bath. 10a כל צדקה … שלום ופ' גדולין בין וכ' all acts of charity and benevolence … are great peace (makers) and intercessors between Israel and his Father in heaven; (Tosef. l. c. פרקליט גדול ושלום). Y. Taan. I, beg. 63c פ' לפים intercessors praying for rain; a. e. | "
24303,παράφερνον,פָּרָאפוּרְנוֹן," (παράφερνον) that which a bride brings over and above her dower; also (v. מוֹהַר) the wife’s additional settlement above the usual one (תוספת כתובה).  Gen. R. s. 80 (ref. to Gen. XXIV, 12) מוהר פרנין מתן פ' mohar is the endowment, mattan the addition; Yalk. ib. 134 פרא פ' (combine). Gen. R. s. 65 הבא לי מפ' שלי וכ' (not נין …) take it from my additional dower, for thus he has written in my contract &c.; Yalk. ib. 114 מפורנין (corr. acc.). Y. Keth. V, 30b פרא פרנין. Ib. VII, 31c top הפדא פ' (corr. acc.). Y. Gitt. V, 47b נכסים שהכניסה לו פרה פרנון property which she brought him above the dower, opp. בכתובתה corresponding to the amount of her settlement. Y. Naz. V, 54a top פרה פ'. Y. B. Bath. V, end, 17d; a. e. | "
24311,παραγώδης,פַּרְגּוֹד," (paragauda, παραγώδης of Semitic origin; פרג to divide, cmp. פָּרוֹכֶת)  1)curtain.  Kel. XXIX, 1 Maim. (R. S. tunic, v. infra).—Esp. (cmp. וִילוֹן) the curtain of heaven. Ḥag. 15a כבר שמעתי מאחורי הפ' וכ' I have already heard from behind the Curtain, ‘Return, ye wayward children, all except Aḥer.’ Yoma 77a Ms. M. (omitted in later editions; v. Rabb. D. S. a. l. note 3). B. Mets. 59a שלשה אין הפ' ננעל בפניהם there are three wrongs for which the Curtain is never closed (the outcries over them will not be unheeded).—Trnsf. the court, royal attendants. Mekh. Yithro, Baḥod., s. 2 לא דומה שומע מפי פ' וכ' it is not the same to hear from the lips of attendants as to hear from the lips of the king himself; Yalk. Ex. 276.—2)a certain garment, tunic.  Gen. R. s. 84 (expl. כתנת הפסים, Gen. XXXVII, 23). Shek. III, 2, v. חָפַת; a. e.—3) (cmp. אַוְורַקְסִין) a sort of breeches.  Sabb. 120a שני פרגוד Ms. M. (ed. פרגד; Ar. פַּרְגּוֹדִין) two (a pair of) breeches; (Y. ib. XVI, 15d אבריקין). | "
24299,παραλευκός,"*,  *פָּרָאלַוְקִין"," (παραλευκός, -όν) [whitish,] name of a gem in the high priest’s breastplate (corresp. to שֹׁהַם).  Ex. R. s. 38, end [perh. a corrupt. of בירולין βηρύλλιον, v. LXX, Ex. XXVIII, 20]. | "
24341,παρατάξις,פַּרְדִּיסְקֵי," (a corrupt. of παρατάξις, v. Ducange Gloss. Gr. , v. Ducange Gloss. Gr. 1531)soldiers, police.  Gen. R. s. 94, end שדר פ' בתריה he (the royal officer) sent the police after him to arrest him.—V. פַּרְדַּשְׁכָּא. | "
24626,παραχάραγμα,פָּרָכָרַגְמָא," (παραχάραγμα) false coin, counterfeit.  Par. I, 3 Ar. (ed. פרכדיג', corr. acc.), v. נוּקָּד. | "
24612,παραχύτης,פָּרָכוּטֵס," (παραχύτης) bathing master (who also kept a restaurant; v. Becker-Göll Gallus I, 157, III, 156), tavern-keeper.  Lam. R. to III, 16 הוליכה … אצל חד פ' וכ' (Ar. אצל המגרוס, v. מָגֵירוֹס) she took her son to a tavern-keeper, and said to him, teach my son the trade &c.; Koh. R. to I, 8 פרכוניס (ed. Leipz. פרקוניס; corr. acc.). | "
24298,παραχώριον,פָּרָאכוֹרִין," (παραχώριον) [neighborhood,] district.  Y. Shebi. IX, 38d bot. (expl. מדינה אחת, Misch. IX, 2) פרא כורין (combine; Mus. פָּרָכוֹרִין); v. פְּרִיכוֹרִין. | "
24294,παρεδρεύων,פראדורין פראדורן,", read פַּרְאִדְרוֹן m. (πάρεδρος, S., accus.  form, or παρεδρεύων) familiar, regular visitor. Ex. R. s. 33 … כל זמן … הוא הווה פ' לבית חמיו משנשאה אצלה so long as he has not married his betrothed, he is a visitor at the house of his father-in-law; after he has married her, her father comes to her. | "
2618,πατριάρχης,*אפוטריקא," ed., אפוטרכא Ar., read פַּטְרִיאַרְכָא m. (πατριάρχης) patriarch, religious chief of the Samaritans.  Gen. R. s. 94. | "
23193,πατρικόν,פזמריקון פיז'," , Midr. Till. to Ps. XVIII, 41; Yalk. Gen. 162 פוזמיקון, פוזמיקין; Yalk. Sam. 163 פיזמיקון, read as Gen. R. s. 98 פטיריקון, v. פַּטְרִיקוֹן.—[The corrupt. may have risen from a fusion of φυσικόν and its synonym πατρικόν.] | "
23314,πατρόβουλοι,פַּטְרוֹבּוֹלִי," (πατρόβουλοι) chief senators, a title given to local magistrates (variously corrupted).  Y. Peah I, 15c top דמה … ראש פטרכולי היה Dama … was the chief of the patrobuloi; Y. Kidd. I, 61b top פטר בולי (corr. acc.); Pesik. R. s. 23—24 פטרכולי. Pesik. Ul’kaḥ., p. 182b יצאו פטרופולי וקילסו אותו (Ar. פרפילי), the magistrates came out and praised him; Yalk. Lev. 651 פטרופלי המדינה; Lev. R. s. 30 פרטוטי Ar. (ed. גדולי המדינה). | "
23429,πέλαγος,פִּילָגוֹס פִּילְגוֹס," (πέλαγος) high sea.  Targ. Ps. XLVI, 3 פ' דימא (ed. Wil. פַּלְגוּס; h. text לב ים). Targ. Y. Ex. XV, 8.—Lev. R. s. 12, beg. בפ' דימא, v. אִילְפָא I; Esth. R. to II, 1 (ר' עזריה); Yalk. Prov. 960 בפ' (without ימא). Koh. R. to III, 6 [read:] כד עללין אנן לפ' אנן וכ' when we get out on the high sea, we shall kill him. | "
23473,πέλεκυς,פִּילְקִין פִּילְקִיס," (πέλεκυς) axe.  Midr. Till. to Ps. LXXVIII, 47 כפ' היה יורד הברד וכ' (not בפ') the hail came down like an axe (or axes, pl.) and cut all the trees; Ex. R. s. 12; Midr. Till. to Ps. CV, 33 כפילקיס הזה; Tanḥ. Vaëra 14 בפלכין; Yalk. Ps. 820 בפיקלין (corr. acc.). | "
23945,πέντα,פֶּנְטַקָקָה,"Penṭaḳaḳah, surname of one who was said to have committed five sins (πέντα κακά) every day.  Y. Taan. I, 64b bot. | "
16168,πέπων,מִילְפִּפּוֹן מִלְ'," (μηλοπέπων) an apple-shaped melon, cucumber-melon, prob. the fruit squash (v. Sm. Ant. s. v.).  Kil. I, 2 הקשות והמ' וכ' (Ms. M. הקישות והמלפפין) cucumbers and melopepons are not forbidden as mingled seeds (כִּלְאַיִם); Ter. II, 6. Y. Kil. I, 27a bot. לפום כן … בלישנא יוני מ' … (not יונא) therefore (because it is a hybrid product of apple [μῆλον] and pepon [σίκυα πέπων] they call it in Greek melopepon. Tosef. Shebi. V, 3 (missing in ed. Zuck.) עיקר המלפפין (Var. הבלבסין) the real fruit melopepon (contrad. to leaves). Tosef. Ukts. II, 10 מלפין (Var. טלפין; corr. acc.). Ib. 14 מלפפין. Tosef. Toh. V, 4 מלפפן.—Pl. מִילְפִּפּוֹנוֹת, מִילְפִּפּוֹנִין, מִלְ'. Tosef. Kil. I, 1. Ter. VIII, 6; a. e.—Yalk. Koh. 968 אפי' … מלפפונין וכ' even melopepons in Nisan were not absent from Solomon’s table; Tanḥ. Yithro 7 מלספנון; ed. Bub. 5 בילפפונין (corr. acc.). | "
2833,πέρσικα,"אַפַּרְסְקִין (אַפַּרְסְקִים),  פַּרְסְקִין"," (πέρσικα, τὰ) peaches.  Maasr. I, 2; a. fr. V. פַּרְסֵק. | "
23386,πέταλον,פִּיטָלוֹן," (πέταλον) a leaf of metal, gold-foil (corresp. to h. כתם).  Targ. Job XXVIII, 16 ed. Lag. (ed. פִּטְלְוָן, Levita פיטליין, corr. acc.). Ib. 19. Ib. XXXI, 24. Targ. Lam. IV, 1 ed. Lag. (oth. ed. פלטין, corr. acc.). | "
23396,πέτρα,פִּיטְרָא פִּיטְרָה פִּטְ'," (πέτρα) rock.  Y’lamd. to Num. XXIII, 9 quot. in Ar.; Yalk. Num. 766 חפר … יהיה מוצא למטה פ' he dug in one place and found a rock below; ib. הרי מצאתי פ' לבנות וכ' I have found a rock (Abraham) on which to build and establish the world. Y. Shebi. V, 36a top פוטרה, v. פּוּאָה.—[Y. Kil. I, 27b bot., פיטרה emend. in Levy Talm. Dict., v. פִּיטּוּרָה.—Ib. 27a bot. פטר פיטרה סולינון, v. פִּיטְרוֹסִילִינוֹן.] | "
22957,πέτρα,פּוּטְרה,", Y. Shebi. V, 36a top, read: פִּי' (πέτρα), rock v. פּוּאָה.  | "
23398,πέτρος,פִּיטְרוֹס פִּיטְרָס פִּטְ'," (Πέτρος) Petros, Peter.  Y. M. Kat. III, 82d bot. ר' יוסי בר פ'; Y. Ab. Zar. III, 42c; Gen. R. s. 92; Ex. R. s. 52; a. e. | "
23613,πειρατής,פִּירָטָא פִּירָטֵיס," (πειρατής, pirata) pirate. —Pl. פִּירָטִין. Ex. R. s. 17, end ספינות של פ' (not טון …) pirate ships. Lev. R. s. 25 beg. [read:] מתיירא אני … ובים מפני הפ' I am afraid of robbers on the high-way, and on sea of the pirates; Yalk. ib. 615 וביום מפני אפרטין (corr. acc.). | "
23937,πεντάγονος,פֶּנְטִיגוֹן פִּינְ' פּוּנְ',"1) (πεντάγωνος) pentagonal.  Naz. 8b; B. Bath. 164b פ' (בית) a pentagonal building; Tosef. Neg. VI, 3 פנטיגין ed. Zuck. (oth. ed. פנטניז, corr. acc.).—2) (πεντάγονος) for the fifth time.  Naz. l. c.; B. Bath. l. c., v. דִּיגוֹן.—3)fivefold.  Midr. Till. to Ps. LXXVIII, 49 פ' היה (not היא; ed. Bub. טטראגון הוא, corr. acc.) each Egyptian plague was fivefold. | "
23937,πεντάγωνος,פֶּנְטִיגוֹן פִּינְ' פּוּנְ',"1) (πεντάγωνος) pentagonal.  Naz. 8b; B. Bath. 164b פ' (בית) a pentagonal building; Tosef. Neg. VI, 3 פנטיגין ed. Zuck. (oth. ed. פנטניז, corr. acc.).—2) (πεντάγονος) for the fifth time.  Naz. l. c.; B. Bath. l. c., v. דִּיגוֹן.—3)fivefold.  Midr. Till. to Ps. LXXVIII, 49 פ' היה (not היא; ed. Bub. טטראגון הוא, corr. acc.) each Egyptian plague was fivefold. | "
23942,πεντάσχοινος,פַּנְטַסְכִינָאֵי פַּנְטַסְכְנָ'," nom.  gent. pl. (denom. of πεντάσχοινος) inhabitants of Pentaschoinos, an Egyptian district [prob. meant for Dodekaschoinos, by confusion with next w.]. Targ. I Chr. I, 11 (ed. Rahmer פנטסכיינ'); Targ. Y. I Gen. X, 13 (h. text נפתחים); Targ. Y. II ib. 14 (ed. Amst. פְּנַטְסַכְנָ'; h. text כסלחים). | "
23944,πενταπολῖται,פַּנְטַפּוֹלִיטָאֵי," nom.  gent. pl. (πενταπολῖται) inhabitants of Pentapolis, an Egyptian district (also called Cyrenaica). Targ. I Chr. I, 12 (h. text פתרסים); Targ. Y. I Gen. X, 14 (ed. Vien. פַּנְטַפּוּלוֹטֵי; h. text כסלחים). [Targ. Y. II ib. 13 (ed. Vien. פַּנְטַפּוֹלַטָ'; h. text ענמים or להבים), prob. misplaced; v. preced. art.] | "
3107,περίαμμα,"*אָרִיס, "," (ארס) something tied to the body (περίαμμα), whence an emblem set in a ring or chain (cmp. Deut. VI, 8; Prov. VI, 21, also Sm. Ant. s. v. Amuletum).  . Deut. R. s. 3 הכניסה לו שנים א' (read שני) brought into his house two emblems (of faith); the king, too, זקף לה כנגדן שני א' had two corresponding emblems set for her. Ib. Abraham delivered to his children שני א' two emblems (which they should guard, Gen. XVIII, 19). | "
24314,περίγρα,"*,  *פִּרְגּוֹל פִּרְגָּל"," (περίγρα) a pair of compasses.  Kel. XXIX, 5 comment. [prob. whip, v. preced.]. | "
8746,περίζωμα,זוֹסְמָא," (ζῶσμα = ζῶμα, in the sense of περίζωμα) cook’s apron.  Num. R. s. 4, end לובש מקורעים וזוסטא (corr. acc.) puts on ragged garments and an apron. Y. Meg. I, 71b top ההן זוסטה וכ' (corr. acc.) an apron whose meshes are wide &c.; Y. Ned. IV, beg. 38c אהן זוסטה (corr. acc.). | "
24506,περίζωμα,פִּרְזוֹמָא פִּירְ'," (περίζωμα) girdle, apron; (also collect.)aprons.  Succ. 11a רמא … לפ' דאינשי ביתיה (Ms. M. פרזימא; Ms. M. 2 פרוזמא) attached show-fringes to the aprons (of the women) of his household; Men. 43a (Ms. M. פרזי'; Ms. K. פירזו').—Pl. (Hebr.) פִּרְזוֹמָאוֹת, פִּרְזוֹמָיוֹת. Sabb. 125a פרזומי' early eds. (Ms. M. פרזמ', later ed. פרוזמ', Ar. פרוזמא').—V. פְּרִיזוֹמָטָא. | "
24568,περίχωρα,פְּרִיכוֹרִין," (περίχωρα, τὰ; v. LXX Deut. III, 4) district.  Deut. R. s. 11 אתה נפגשת … בפ' שלך וכ' (not בפירב', בפירכ') thou (Jacob) didst meet the angel in thine own territory (on earth), but I (Moses) went up to the angels into their territory; (Yalk. Deut. 951 באִפַּרְכְיָא); v. פָּרָאכוֹרִין. | "
24336,περιδέξιος,פרדוכוס פרדוכסוס,", read: פְּרִידֶכְסְיוֹס m. (περιδέξιος) dexterous, clever.  Gen. R. s. 60 פרדוכוס (Ar. פרדוכסוס); Ruth R. to II, 1 פרדכ'; Yalk. Gen. 109 פרדיכוס; Midr. Sam. ch. I פארדוכסו'; v. אפדכסיס. | "
2602,περιδέξιος,"*אפדכסיס,  אפרדכסיס,  אפור'",", read אֶפִּידֶכְסְיֹוס m. (ἐπιδέξιος) dexterous, clever, refined.  Num. R. s. 10 (alluding to Laban, v. לָבַן) he was surnamed (to his praise) א' ‘the refined.’ R. B. says מלובן ברשע refined in wicked acts. [In parallels Gen. R. s. 60; Ruth R. to I, 22; Yalk. Gen. 109 פרדוכסוס read פְּרִידֶכְסְיֹוס (περιδέξιος).] | "
24559,περιζώματα,פְּרִיזוֹמָטָא," (περιζώματα) aprons.  Y. Sabb. VI, 8b bot. (expl. המחלצות Is. III, 22) פירז' (corr. acc.). | "
24766,περικνήμια,פְּרַקְלִימִין פְּרַקְנִימִין," (περικνήμια = περικνημίδια: as to ל for נ, cmp. לוּמָּא) leggings, greaves.  Kel. XXVI, 3 הפרקל' וכ' (R. S. הפרקנ') leggings are not subject to uncleanness; (Maim.: gloves; R. S.: head-bands). Ib. XXIV, 15 שלשה פרקלימין הן וכ' ed. Dehr. (ed. פרקילינין) there are three kinds of greaves (with regard to levitical cleanness): those worn by hunters &c. (v. Sm. Ant. s. v. Ocrea); [comment.: gloves); Tosef. ib. B. Bath. II, 11 פרגלינין ed. Zuck. (oth. ed. פרגילנין, פרקלנין). | "
24766,περικνημίδια,פְּרַקְלִימִין פְּרַקְנִימִין," (περικνήμια = περικνημίδια: as to ל for נ, cmp. לוּמָּא) leggings, greaves.  Kel. XXVI, 3 הפרקל' וכ' (R. S. הפרקנ') leggings are not subject to uncleanness; (Maim.: gloves; R. S.: head-bands). Ib. XXIV, 15 שלשה פרקלימין הן וכ' ed. Dehr. (ed. פרקילינין) there are three kinds of greaves (with regard to levitical cleanness): those worn by hunters &c. (v. Sm. Ant. s. v. Ocrea); [comment.: gloves); Tosef. ib. B. Bath. II, 11 פרגלינין ed. Zuck. (oth. ed. פרגילנין, פרקלנין). | "
24727,περιφερεία,פַּרְפֶּרֶת," (פִּרְפֵּר I) [crumbs,] a minor dish, salad, hash &c.; פ' שלפני המזון parpereth before the meal, appetizer; פ' שבתוך המזון p.  during the meal, by-meat; פ' שלאחר המזון p. after the meal, dessert. Ber. VI, 5. Y. ib. 10d top; a. fr.—[Pes. X, 3 עד … לפ' הפת (Bart. reads: לפַרְפֵּר את הפת) until he gets to the breaking of the bread (distribution of the Matsah); oth. opin.: to the by-meat of the bread (to the bitter herbs)].—Pl. פַּרְפְּרָאוֹת, פַּרְפָּרוֹת. Tosef. ib. IV, 8 הבא אחר שלש פ' וכ' a guest that arrives after the three parpereths has no right to enter. Succ. 27a בכל יום … ממשיך כמה פ' on any other day thou insertest many an appetizing dish in order to prolong thy meal, and now wouldst thou not add one for the honor of thy Maker? Sabb. XXIII, 2 מונה … ואת פַּרְפְּרוֹתָיו מפיו וכ' a man may count (on the Sabbath) his guests and his dishes verbally (from memory) but not from writing.—Trnsf. auxiliaries. Ab. III, 18 תקופות וגימטריאות פ' לחכמה (Ar. פַּרְפְּרָיוֹת, ed. Koh. פרפרא') astronomy and arithmetic are the auxiliaries of philosophy. [Mus.: פְּרִיפְרִיּוֹת (περιφερεία) perifery.] | "
