Unnamed: 0,Entry,Definition,Has_Greek
16149,מִילוֹטוֹמְיָא מְלוֹט'," (μελιτώμια, a denom. of μελίτωμα, not otherwise recorded) sweet-cakes, confection.  Gen. R. s. 48. Y. Sabb. VI, 8c bot. מזבן מן אילין מלטומה (corr. acc., a. strike out מן) dealing in confection. Yalk. Num. 777 מיני מלטמיה; Pesik. R. s. 16 מלטוכים (corr. acc.; Pesik. Eth. Korb., p. 58a ציקי קדרה). | ",True
16158,מִילִימִילָא," (μελίμηλα, melimela) honey-apples, must-apples.  Y. Maasr. I, 49a top תפוחי מ' melimela apples; Tosef. ib. I, 1 מי נמלה (corr. acc.). | ",True
16165,מִילָן," (μέλαν, τὸ) black pigment, ink. —Pl. מִילָנִין. Gen. R. s. 1 טלו מ' וקלמין ו̇כ' carry this ‘pen and ink’ for my son; Yalk. Num. 766 מילמרין וקלמרין corr. acc.); Y’lamd. to Num. XXIII, 9 quot. in Ar. מלן וקלמין. | ",True
16166,מִילָנִי," (μελανός, ή S. = μέλας, μέλαινα) dark-colored.  Y. Ab. Zar. I, 39c top, v. אִימִירָא.—[Ar. s. v. מל 13 quotes: שחורה … כמילני, כמילניא, כמילניה, read: כמִילָנִין, v. preced.] | ",True
16168,מִילְפִּפּוֹן מִלְ'," (μηλοπέπων) an apple-shaped melon, cucumber-melon, prob. the fruit squash (v. Sm. Ant. s. v.).  Kil. I, 2 הקשות והמ' וכ' (Ms. M. הקישות והמלפפין) cucumbers and melopepons are not forbidden as mingled seeds (כִּלְאַיִם); Ter. II, 6. Y. Kil. I, 27a bot. לפום כן … בלישנא יוני מ' … (not יונא) therefore (because it is a hybrid product of apple [μῆλον] and pepon [σίκυα πέπων] they call it in Greek melopepon. Tosef. Shebi. V, 3 (missing in ed. Zuck.) עיקר המלפפין (Var. הבלבסין) the real fruit melopepon (contrad. to leaves). Tosef. Ukts. II, 10 מלפין (Var. טלפין; corr. acc.). Ib. 14 מלפפין. Tosef. Toh. V, 4 מלפפן.—Pl. מִילְפִּפּוֹנוֹת, מִילְפִּפּוֹנִין, מִלְ'. Tosef. Kil. I, 1. Ter. VIII, 6; a. e.—Yalk. Koh. 968 אפי' … מלפפונין וכ' even melopepons in Nisan were not absent from Solomon’s table; Tanḥ. Yithro 7 מלספנון; ed. Bub. 5 בילפפונין (corr. acc.). | ",True
16211,מִינְתָּא מִינְתָּה," (mentha, μένθα) mint.  Ukts. I, 2 (Mish. ed. המיתנא, corr. acc.; Var. in R. S. a. l. אַמִּיתָא q. v.). Y. Dem. II, 22c bot. | ",True
16218,מִיסוֹן," (μέσος -ον,) middle.  Lam. R. to I, 1 רבתי (חד מאת' 7) במ' דאורחא in the middle of the road. Ib. במ' דחנותא (חד מירוש') Ar. (ed. במצעי) in the middle of the shop. | ",True
16232,מִיסְתּוֹסִיס," (μίσθωσις) lease, rent.  Y. Pes. VI, 31b bot. מיסתיו' (corr. acc.); v. אוֹנִי I. | ",True
16252,מִיצְטְרָא מִצְ'," (μύστρος, -ον) spoon. —מ' מכירין (v. מְכֵירִין) mystromacherion, an instrument having a spoon on one side and a knife on the other (cmp. Sm. Ant. s. v. Cochlear). Lev. R. s. 33, beg. (ref. to Prov. XVIII, 21)  תרגם עקילס מ' מ' וכ' Aquila interpreted it, ‘a spoon-knife’, death on one side and life on the other; Yalk. ib. 661 מציטאר מ'; Yalk. Ps. 768 מצטרו ומ' (read: מצטרומ'). | ",True
16275,מִירִי מ' מִירְיָאדִין," (μυρι-μυριάδες) ten thousand times ten thousand.  Pesik. Baḥod., p. 107b; Yalk. Ps. 796 (corr. acc.); v., however, כִּילִי. | ",True
16278,מִירְסִינָטוֹן," (μυρσινᾶτον, S. = Lat. myrtatum) (wine or oil) flavored with myrtle-leaves.  Y. Shebi. VII, 37b (some ed. מור'). | ",True
16305,מִיתוֹרְיִין מִיתוֹרִין," (μεσθόρια) borders, frontiers.  Gen. R. s. 50, beg. Ar. (v. אוֹרְיָין I); Lev. R. s. 27 מתורין (corr. acc.). | ",True
16359,מְכֵירִין," (μάχαιρα) knives, daggers.  Tanḥ. Vayḥi 9 (play on מְכֵרוֹת, Gen. XLIX, 5) לשון יוני הוא שקורין לחרבות מ' it is Greek, in which swords are called machaerin. Gen. R. s. 99 לשון יוני הוא מ'; Pirké d’R. El. ch. XXXVIII שהיונים קוראים לחרב מכיר (read: מְכֵירָא). Gen. R. s. 88 קונדא מ' נתנו וכ' (combine into one word: κονδομάχειρα, v. S. compounds of κοντο) they put short daggers in to their shoes. Lev. R. s. 33, beg. מוכירין (corr. acc.), v. מיצטרא. | ",True
16402,מכסיוטינוס,", Mekh. Yithro, Amal. , s. 2 end, read: טַכְסְיוֹטֵיסִין m. pl. (ταξεώτης) magistrate’s assistants | ",True
16473,מָלוּגְמָא מָלוּגְמָה," c. (μάλαγμα) any emollient, plaster, poultice.  Sifra B’har ch. I (ref. to Lev. XXV, 6) ולא לעשות ממנה מ' but not to use (the fruits of the Sabbatical year) for a poultice; Succ. 40b; B. Kam. 102a. Tosef. Dem. I, 25 קמח לעשות מ' flour to make poultices; a. fr.—Trnsf. a soothing remedy. Sabb. 119b חמין … מ' hot water after the exit of the Sabbath is soothing. Deut. R. s. 8 מ' למכה the Law is an emollient for every wound; Midr. Till. to Ps. XIX מ' ללב soothing for the heart; Yalk. Ps. 675; Lev. R. s. 12 מוליגא, מוליגי' (corr. acc.) | ",True
16480,מְלוּזְמָא מְלוּזְמָה," (a Babylonian corrupt. of νόμισμα, numisma) stamp of a coin.  Ber. 53b כדי שיכיר בין מ' … למ' וכ' when one can distinguish the stamp of a Tiberian coin from that of a Sepphorian coin. | ",True
16501,מַלָּח," cmp. meaning of ἅλς a. מֶלַח)mariner, sailor.  Koh. R. to IX, 8. | ",True
16526,מְלִיגָאלָה," (μελίγαλα, S.) honey- and milk-cake.  Y. Ḥall. I, 57d, v. דּוּבְשָׁן. | ",True
16537,מִלֵּיסָא," (Pʿales noun of מְלֵי, cmp. מִילּוּסָא) [water-pot (cmp. ὑδρία),] a cooking vessel.  Targ. I Sam. II, 14 (ed. Lag. מִילֵּסָא, Var. אִילְפֵיסָא; h. text פרור). Targ. Y. Num. XI, 8 מילסא Levita (ed. לאפוסיא, לפדיא; h. text פרור).—Pl. מִלּוּסַיָּא, מִילּ'. Targ. II Chr. XXXV, 13 (h. text צלחות). | ",True
16557,"*,  *מִלְכָי מִלְכְיָא"," c. (מְלַךְ, cmp. מִלְכוּ) deliberation, vacillation.  Pesik. R. s. 15 פסוק הדא מלכי לבך cut (end) this deliberation of thy heart (decide); Pesik. Haḥod. p. 43a מילניה מן לבך (read: מילכיא, and insert פסוק); Yalk. Gen. 77 קטע הדין מלני מלבך (read with Matt. K. to Gen. s. 44: מלכיא); Gen. R. s. 44 קטע הדין מוטניא מן כדו (ed. Wil. מוניטא; Ar. s. v. קטע: חד פטטיא); Midr. Till. to Ps. XL, end הדא מיליא (ed. Bub. מילתא); Yalk. Ps. 737 הדין מלניא (corr. acc.). [מוטניא, seems to be a corrupt. of μετάνοια in the sense of change of mind, the Greek equivalent of our w.] | ",True
16558,"*,  *מַלַכְיָא"," (μαλακία, malacia) want of appetite, nausea.  Deut. R. s. 6 שעלת מ' באחותו (not לראותה) whose sister was suffering from malacia. | ",True
16687,מַנְגָּנוֹן," (μάγγανον) same,  1)charm, potion.  Gen. R. s. 88 מ' עשו לו לחנקו (ed. Wil. מַנְגָּנִין, pl.) they prepared a charm for him to choke him.—2)art, contrivance.  Ex. R. s. 18 (play on נגינתי, Ps. LXXVII, 7) מ' שעשית וכ' (ed. Wil. pl.) thy contrivance in Egypt (in not sending the plague of the first-born at once). Ib. מי יודע מ' וכ' (ed. Wil. נגנין, corr. acc.) who understands thy contrivances at the Red Sea (when those who had drowned the Israelitish children, were drowned)? Tanḥ. B’har 2 הופך אני מ' שלי וכ' (not שלו) I will reverse my plans and make him (the poor) rich &c. Y’lamd. to Deut. VII, 12, quot. in Ar. הפך הקב""ה עליו מ' the Lord turned the plan (of drowning the Israelites) against him (v. supra).—3)mechanic contrivance, machine.  Lev. R. s. 20, beg. לא היה יודע מ' שלו Ar. (ed. מנהגיו) he did not know the mechanism (of the throne of Solomon); Pesik. Aḥăré, p. 168a מנהג מנגטן שלו (corr. acc.); Tanḥ. Vaëthḥ. 1 מנגנין (corr. acc.).—Yalk. Esth. 1046; Targ. II Esth. I, 2 במ' by machinery (in the throne of Solomon).—Pl. מַנְגָּנִין, מַנְגָּנוֹת. Ib. Yalk. l. c. היו מנגנות פוקעים the machinery burst; a. fr. (v. supra).—מַנְגָּנַיָּא, מַנְגָּנַיָּיה, v. preced. | ",True
16700,מָנֶה," from which μνᾶ, mina; מָנָה) [one hundred,] Maneh, a weight in gold or silver, equal to one hundred common or fifty sacred shekels (v. Zuckerm. Talm. Münz. p. 7, sq.).  Bekh. 5a מ' של קודש כפול היה the sacred Maneh was double the weight of the common. Ib. VIII, 7 במ' צורי taking the Tyrian M. as a standard. Ib. 49b מ' צורי … מ' של צורי ‘the Tyrian M.’ … means the standard of the Tyrian system (one Sela = 4 Zuz, Rashi). Keth. I, 2 בתולה … מאתים ואלמנה מ' the widowhood of a maiden is two hundred (Zuz), and that of a widow (remarried) is one hundred (Zuz, a common Shekel). B. Kam. 90b מ' צורי תנן או מ' מדינה תנן does the Mishnah (VIII, 6) mean a Tyrian or a country Maneh (twelve and a half Zuz)? Shebu. VI, 1 מ' לי בידך thou owest me one hundred denars. Snh. VIII, 2 מ' בשר meat of the weight of a Maneh. Shebi. I, 2 ששים מ' באיטלקי the weight of sixty M. in the Italian system. Ker. 6a; a. fr.—Erub. 85a bot. פנו מקום לבן מאה מ' make room for one worth one hundred M. (in gold).—Trnsf. מ' בן פרס a Maneh son of a P’ras (half a Maneh), i.e. a distinguished son of a less distinguished father. Taan. 21b.—Pl. מָנִים, מָנִין. Y. Shek. VI, 49c bot. אלף … מ' the weight of fifteen hundred M. Ker. l. c.; a. e.—Chald. form: מָנֵי. Targ. Ez. XLV, 12 (Kimḥi מָנָא).—Pl. מָנִין, מָנַיָּא, מָנָן, מָנָאֵי, מָנוֹי. Ib. Targ. Is. VII, 23. Targ. I Kings X, 17; a. e.—Esth. R. to VI, 10; Lev. R. s. 28.—Sabb. 133b שב מ' תרבא (not מינאי, v. Rabb. D. S. a. l. note 90) fat weighing seven M. (Rashi: seven portions of fat). Y. B. Kam. IX, 6d bot. [read as Tosaf. to Bab. ib. 100b:) חמש מנוי עמר וח' מ' סממנין וכ' wool worth five M., dyeing material worth five, and ten M. wages. Y. Meg. IV, 74d bot. מניי (corr. acc.); a. e. | ",True
16741,מַנְטוּלִין," (correct מַנְטִי', mantela, μαντήλιον, of Semitic origin, v. מַטּוּל II) napkin, handkerchief.  Y. Ber. III, 6d bot. דרקק אמ' וכ' quot. in Asheri to Ber. 24b (ed. איצטלין, Rashba אם טיילין, Var. אם עצטלין, corr. acc., and read: מותר for אסור) who spits into his handkerchief.—Pl. same. Gen. R. s. 5; s. 28 ובמנוולין, ובמנולין (corr. acc.), v. מַטּוּל II. | ",True
16783,מָנְפּוֹל," (μονοπώλιον) a trading mart enjoying a monopoly.  Dem. V, 4 בלוקח מן המ' when he buys (loaves of bread) in a monopolized market (where the numbers of bakers and of retailers are limited). Y. ib. 24d top איזהו מ' וכ' what sort of a mart? Where there are nine sellers supplied by eight bakers, so that eight may have bought from one baker severally, but one baker must necessarily have supplied at least two sellers. | ",True
16784,מִנְפִּיס," (Μένφ, Μέμφις) Memphis, in Egypt.  Pesik. R. s. 17 נוף מנפוח; Pesik. Vayhi, p. 63b מרפיס (corr. acc.) the Biblical Nof is Memphis; v. מָפֵיס. | ",True
16790,*מְנַקִּיּוֹת,"tubes.  Men. 97a (ref. to Ex. XXV, 29) מְנַקִּיּוֹתָיו אלו קנים by m’naḳḳiyoth are meant the tubes placed between the show-loaves to let the air pass; Rashi: ‘which keep the bread clean from mould’, fr. נָקָה); v. סָכַךְ I Pi.—[LXX translates our w. with κύαθοι.] | ",True
16820,מסבסלה מסוסלא,", a corrupt. for מִסְפִּילָא m. pl. (μέσπιλα) medlars.  Y. Sabb. VII, 10a bot. [read:] ההן דשטח … מ' ומלקטן he who spreads (for drying) dates, grapes or medlars and gathers them (on the Sabbath). | ",True
16852,מְסוֹסְטוּלָא," (μεσόστυλον, -α) intercolumniation, space between two columns.  Y. Ned. III, 37d bot. אנא חמית … אוּרֵיה על תומני מ' (not עומני) I saw the tanned slough of a serpent stretched over eight intercolumniations; Y. Shebu. III, 34d עיביד על תמניא מסוסטל', v. אוּרָא II. | ",True
16879,מַסְטִיכִי," (μαστίχη) gum mastic.  Gen. R. s. 91 end; Yalk. Gen. 149 (expl. לֹט, Gen. XLIII, 11; ed. מצטוכא, מוצטבה, מוצטכ' corr. acc.). Tosef. Sabb. XII (XIII), 8, v. לָעַס. | ",True
16881,מִסְטֵירִין מִסְטוּ' מִיסְ'," sing.  a. pl. (μυστήριον, -α) secret. Midr. Till. to Ps. IX, 6 מיסטורין זה אני וכ' ed. Bub. (ed. מסתורין, corr. acc.) this secret I reveal to thee. Gen. R. s. 50; s. 68 ע""י שגלו מ' וכ' because they revealed the mysteries of the Lord (Gen. XIX, 13); Yalk. ib. 84 מסתורין. Gen. R. s. 71 בעלי מ' secret-keeping, discreet men. Ib. s. 98; Tanḥ. Vayḥi 8; Pesik. R. s. 21 מסטירים (corr. acc.). Y. Gitt. II, 44b top כתב מ' a secret letter; (Y. Sabb. XII, end, 13d מילה מסטריקון); a. fr.—Targ. Y. I Gen. XXVIII, 12 מַסְטִירִין (some ed. מַסְתִּי', corr. acc.). Targ. Y. Num. XVI, 26 מְסַטְּרִין (some ed. מַסְטְרִין, corr. acc.).—[Gen. R. s. 50; Yalk. ib. 84, v. מַסְטֵי.] | ",True
16884,מִסְטְרִיקוֹן," (μυστηρικόν) of a secret nature.  Y. Sabb. XII, end, 13d, v. מִסְטֵירִין. | ",True
16997,מסרולה,", Y. Ned. VII, beg. 40b מ' ופלולויה, a corrupt. for מְלִיסּוֹפִילּוֹן m. (μελισσόφυλλον, cmp. Syr. מהליססופוללון, מיליסופולון, P. Sm. 2025; 209 1)Melissophyllon, melissa or baum, an herb (v. Sm. Ant. s. v.); v. הֵמְטַלְיָא.  | ",True
17055,"*,  *מְעוּיָּין"," m (denom. of עַיִן) having many eyes or colors, name of a plant (prob. πολυόφθαλμος = βούφθαλμος), Chrysanthemum.  Y. Kil. I, 27a, v. לְעוּנִים. | ",True
17368,מְקוּלִין," (macellum, μάκελλον)  1)slaughter-house. . Gen. R. s. 86, beg.; Midr. Till. to Ps. CV, 16.—2)meat-market, provision-market.  Ḥull. 95a מ' וטבחי ישראל if there are meat-stands (kept by gentiles) in a place where the butchers are Jews. Ib. 92b top אין שוקלין בשר המת במ' they (the gentiles) do not retail carrion in the markets; a. fr.—[Sifré Num. 131 בנו להם מקולים they erected markets for them (Var. קְלָעִים), v. קֶלַע III.]—Y. Ḥag. I, 76b top אפי' ממְקִילֹון even if you have to buy your meat in the market (having no sacrifice of your own). | ",True
17426,מַקְרָא, (Μακρός) Macra.  Gen. R. s. 46 [read:] מסתברא הדא דמ' this interpretation of M. is plausible; (Lev. R. s. 25 דנְגָדָא). | ,True
17431,מַקְרוֹאֶלַפְרוֹס," (μακρο-ἔλαφρος, a made-up word) Macro-elaphros (Tall-Lightfoot).  Gen. R. s. 65 והיתה שם … מקרוא לפרוס (corr. acc.) and a woman was there who had a son that was a dwarf, but whom she called M. and said, בני מ' my son is tall and lightfooted (fit for the body guard); Cant. R. to II, 15 מיקרו ליפארוס (corr. acc.); Yalk. Jer. 332 מקרולפוס, מקרולפס (corr. acc.). | ",True
17434,מַקְרֹוס," (μακρός) tall.  Yalk. Gen. 114 אם בעיניך מ' בעינינו וכ' though in thy sight he is tall, in ours he is a dwarf; (Gen. R. s. 65, a. e. מקרוא לפרוס &c., v. מַקְרוֹאֶלַפְרוֹס). | ",True
17497,מַרְגְּלִיטִיס," (not … טוס) m. (μαργαρίτης) margarites chersaios, name of a precious stone.  Ex. R. s. 38, end (corresp. to ישפה, Ex. XXVIII, 20). | ",True
17498,מַרְגָּלִית," (cmp. μαργαρίτης, μαργηλίς &c., prob. of Semitic origin, cmp. רגג, רגרג) gem, jewel, pearl, mostly pl. מַרְגָּלִיּוֹת.  Ab. Zar. 8b מ' ואבן טובה וכ' in setting pearls and a precious stone (for an ornament), which is made the base (subordinate) to the other?—Gen. R. s. 31 (expl. צהר, Gen. VI, 16) מרגלית a polished gem; Y. Pes. I, 27b top; Pirké d’R. El. ch. XXIII מ' אחת תלויה וכ' one jewel was suspended in the Ark which lighted up &c.; Snh. 108b.—Y. Shek. II, beg. 46c ויעשו אותן מ' why not let them exchange the coins (to be taken to Jerusalem) for a jewel … שמא תזול המ' the jewel may fall in price. Yoma 75a לבן כמ' white as a pearl; a. fr. | ",True
17501,מַרְגְּנִין," (μάραγνα) whips, scourges.  Targ. I Kings XII, 11; 14; Targ. II Chr. X, 11; 14. | ",True
