Unnamed: 0,Greek Entry,Entry,Definition,IsRoman,PossibleGreek
533,opos,"אוֹפְּיוּם,  אוֹפְיוֹן","opium.  [L. opium, resp. directly from Gk. opion (= poppy juice), from Gk. opos (= vegetable juice).] | ",True,"['ὠπός', 'ὀπός', 'όπως']"
1783,ops,אֶפּוֹס,"epos.  [Gk. epos (= word, speech, tale, song; in pl. ‘epic poetry’). Related to Gk. ops (= voice), ossa (= voice tale), and cogn. with L. vox (= voice). cp. אֶפִּי, אֶפִּיקָה and the first element in אֶפּוֹפֵּיָה.] | ",True,"['ὤψ', 'ὄψ']"
1572,ops,אַנְטִילוֹפָּה,"antelope.  [Eng. antelope, from Med. Gk. antholops, name of a fabulous animal, which prob. means ‘flower eye’, from Gk. anthos (= flower), and ops (= eye). For the etymology of Gk. ops see אוֹפְּטִי. cp. the first element in אַנְתּוֹלוֹגְיָה and the second in קַנְקַנְתּוּם.] | ",True,"['ὤψ', 'ὄψ']"
524,optos,אוֹפְּטוֹמֶטְרִיָּה,"optometry.  [Compounded of Gk. optos (see אוֹפְּטִי) and - metria (= measure of), from metron (= measure). See ‘metry’ in my CEDEL.] | ",True,"['ὀπτῶς', 'οπτός']"
525,optos,אוֹפְּטִי,"optic, optical.  [Formed with adj. suff. □ִי from Gk. optos (= seen; visible), verbal adj. of opsomay (= I shall see), whence also ops, gen. opos (= eye, face), opsis (= sight). See ‘optic’ in my CEDEL.] | ",True,"['ὀπτῶς', 'οπτός']"
607,ora,"אוֹרְלוֹגִין,  אוֹרוֹלוֹגִין","clock, horologe, timepiece.  [Gk. orologion (lit.: ‘that which tells the hour’), from ora (= hour), and logos (= telling, saying). Gk. ora is cogn. with Avestic jare (= year), L. hōrnus, for *hōyōrinos (= of this year). See ‘year’ in my CEDEL. Gk. logos derives from the stem of legein (= to pick up, choose; to speak, declare); see לוֹגוֹס.] | ",True,"['ὥρα', 'ὅρα']"
572,ordein,אוֹרְדִּינָטָה,"ordinate (mathematics).  [L. līnea ōrdināta (= parallel line), f. p. part. of ōrdināre (= to set in order, arrange; to order), from ōrdō, gen. ōrdinis (= a straight row, regular series, order, class, rank) which is cogn. with Gk. ordein (= to begin a web); prob. derived from IE base *ar- (= to join). See ‘article’ in my CEDEL and cp. ‘order’ ibid.] | ",True,[]
570,organon,אוֹרְגָּן,"organ.  [From L. organum, from Gk. organon (= instrument; bodily organ; musical instrument), which is related to orgia (= secret rites, orgies), and in gradational relationship to ergon (= work).] | ",True,"['οργάνων', 'ὄργανον']"
571,organon,אוֹרְגָּנִי,"organic.  [Formed with adj. suff. □ִי from Gk. organon (= instrument, implement, tool, engine; a musical instrument which derives from IE base *werĝ- (= work, to work), whence also Gk. ergon (= work). See ‘ergon’ in my CEDEL and cp. אֶרֽגְּ in this dictionary. cp. also ארגן.] | ",True,"['οργάνων', 'ὄργανον']"
1508,organon,אַנְאוֹרְגָּנִי,inorganic.  [Formed from privative pref. an- and Gk. organon (= instrument). cp. Gk. anorganos (= without instruments) and see אוֹרֽגָנִי.] | ,True,"['οργάνων', 'ὄργανον']"
2075,organon,ארגן, to organize.  [Denominated from Gk. organon (= instrument).]  | — Pi.  אִרְגֵּן he organized; he arranged.  — Pu.  אֻרְגַּן was organized; was arranged.  — Hith.  הִתֽאַרְגֵּן  (of s.m.).  ,True,"['οργάνων', 'ὄργανον']"
15226,organon,מִיקְרוֹאוֹרְגָּנִיזְם,"microorganism.  [Compounded of מִיקְרוֹ□ and Gk. organon (= instrument, implement, tool, engine), and suff. □ִיזְמ.] | ",True,"['οργάνων', 'ὄργανον']"
26976,organon,רֵיאוֹרְגָנִיזַצְיָה,"reorganization.  [Formed from L. re– (= back, again), and Med. L. organizātiō (= organization), from organizātus, p. part. of organizāre (= to organize), from L. organum (= organ), from Gk. organon. See אוֹרְגָּנִי and suff. □ַצֽיָה.] | ",True,"['οργάνων', 'ὄργανον']"
2061,orgyros,אַרְגּוּמֶנְט,"argument.  [Fren. argument, from L. argūmentum, from arguere (= to make clear, prove), which is related to argentum (= silver); arguere orig. meant ‘to make as white as silver’. L. argentum is cogn. with Gk. orgyros (= silver), properly ‘the white (metal)’, from argos (= shining, bright, white), from IE base *arg– (= to shine).] | ",True,[]
11338,origin,□ִין,"suff. in loan words of Gk. origin (as in סַנְהֶדְרִין).  [The suff. is the exact rendering of vulg. Gk. -in, contraction of classical Gk. -ion. This suff. was sometimes confused with the MH pl. suff. □ִין (see □ִין I), and was accordingly dropped. See e.g. סוּדָר.] | ",True,[]
22311,origin,"פּוּבְּלִיצִיסְט,  פּוּבְּלִיצִיסְטָן","publicist.  [From publiciste — a hybrid coined from public (= public), from L. pūblicus (= belonging to the people, public), and iste, a suff. of Gk. origin. L. pūblicus is prob. a blend of Old L. poplicus (= belonging to the people), from populus (= people), and L. pūbicus (= belonging to adults). See ‘puevile’ in my CEDEL. cp. פּוּבְּלִיצִיסְטִיקָה, פּוּבְּלִיקַצְיָה, and the second element in רֶפּוּבְּלִיקָה. cp. also פּוֹפּוּלָרִי.]  | ",True,[]
592,orion,אוֹרְיוֹן,"Orion.  [Gk. Orion, of uncertain origin.] | ",True,"['Ωρίων', 'όριον', 'ορίων']"
607,orologion,"אוֹרְלוֹגִין,  אוֹרוֹלוֹגִין","clock, horologe, timepiece.  [Gk. orologion (lit.: ‘that which tells the hour’), from ora (= hour), and logos (= telling, saying). Gk. ora is cogn. with Avestic jare (= year), L. hōrnus, for *hōyōrinos (= of this year). See ‘year’ in my CEDEL. Gk. logos derives from the stem of legein (= to pick up, choose; to speak, declare); see לוֹגוֹס.] | ",True,"['Ωρολόγιον', 'ὡρολογίων']"
620,orthodoxos,"אוֹרְתּוֹדוֹקְס,  אוֹרְתּוֹדוֹכְּס","orthodox.  [Gk. orthodoxos (= having the right opinion), from orthos (= right) and doxa (= opinion), which stands for doksa and is related to dokein (= to seem good, to seem, think, believe). See ‘decent’ in my CEDEL and cp. דוֹצֶנְט.] | ",True,"['ορθοδόξως', 'ορθόδοξος']"
625,orthos,אוֹרְתּוֹפֶּדְיָה,"orthopedics.  [Formed from Gk. orthos (= straight, right) and pais, gen. paidos (= child), which derives from IE base pěu- (= small, little, few). See ‘few’ in my CEDEL and cp. ‘pedo-’ ibid.] | ",True,"['ὀρθῶς', 'ὀρθός']"
511,ounkia,"אוּנְקְיָא,  אוּנְקְיָה"," ounce.  [Gk. ounkia, from L. uncia (= the sixteenth part of a pound, an ounce), from oinicia, oincia (lit.: ‘unity’), and related to L. ūnus (= one). See ‘uncia’ in my CEDEL. cp. אוֹקֽיָה, אִינְץ׳.] | ",True,[]
22898,palaios,פָּלֵיאוֹגְרַפְיָה,"paleography.  [Compounded of Gk. palaios (= ancient), and graphia, from graphein (= to write). The first element derives from palai (= long ago). For the second element see □גְרַפֽיָה and cp. the first element in פָּלִימְפְּסֶסֽט and in פָּלִינְדְּרוֹם.] | ",True,"['παλαιῶς', 'παλαιός']"
22899,palaios,פָּלֵיאוֹזוֹאִי,"Palaeozoic.  [Eng. Palaeozoic, from Gk. palaios (see פָּלֵיאוֹגְרַפֽיָה), zoe (= life; see זוֹאוֹלוֹגְיָה), and suff. – ic. The word Palaeozoic was coined by Adam Sedgwick (1785–1873).] | ",True,"['παλαιῶς', 'παλαιός']"
22903,palaios,פָּלֵיאוֹנְטוֹלוֹגְיָה,"paleontology.  [Fren. paléontologie, compounded of Gk. palaios (= ancient), on, ontos, neuter pres. part. of einai (= to be), and logia. See פָּלֵיאוֹגְרַפְיָה. See also ‘be’ in my CEDEL. cp. פִיסִי and see □לוֹגְיָה.] | ",True,"['παλαιῶς', 'παλαιός']"
23006,palaistine,פַּלֶשְׂתִּינָה,"Palestine.  [From Gk. palaistine, from Heb. פּֽלֶשֶׁת (q.v.). Already Herodotus (and after him Ptolemy and Pliny) used the phrase Syrie e palaistine (= Palestinian Syria) to denote Judea and Palestine as well as the interior of the land down to the Arabian desert. Later the phrase ‘Palestinian Syria’ was shortened into ‘Palestine’, which was used already by Josephus and Philo. Since Vespasian the country was called officially ‘Palestine’. In 1948 the name was changed into ‘Israel’. Syr. פלסטינא and Arab. Falastīn go back to Gk. palaistine.] | ",True,"['Πᾰλαιστῖνε', 'Παλαιστίνη']"
22888,palation,פָּלָטִין,"palace.  [Gk. palation, L. palātium (= palace; orig. palace built by Augustus on Palatine Hill), from Palātium (= Palatine Hill), name of the central of the seven hills of Rome. The name Palātium is prob. of Etruscan origin and related to Palēs, name of an Italian goddess of shepherds and cattle.] | ",True,"['Παλάτιον', 'παλατιών']"
22928,palimpsestos,פָּלִימְפְּסֶסְט,"palimpsest.  [L. palimpsēstus, from Gk. palimpsestos (= scraped again), compounded of palis (= again), and verbal adj. of psen (= to touch on the surface, to rub). The first element is related to palai (= long ago); see פָּלֵיאוֹגְרַפְיָה and cp. the first element in פָּלִינְדֽרוֹם. The second element is related to Gk. psammos (= sand), psephos (= small stone, pebble); see פְּסֵיפוֹס.] | ",True,"['πᾰλῐμψήστως', 'παλίμψηστος']"
22929,palindromos,פָּלִינְדְּרוֹם,"palindrome.  [Gk. palindromos (= running again), compounded of palin (= again) and dromos (= course), whence dromaios kamelos (= dromedary). See ‘dromedary’ in my CEDEL.] | ",True,"['παλίνδρομος', 'πᾰλῐνδρόμως']"
22415,pandakion,"פּוּנְדָק,  פֻּנְדָּק,  פּוּנְדְּקֵי,  פֻּנְדְּקֵי"," inn, tavern, lodging place.  [From Gk. pandakion, from pandokos (= innkeeper, host; lit. ‘all-receiving’), which is compounded of pan (= every), which is of uncertain origin, and dokos, which stands in gradational relationship to dekesthai (= to receive), from IE base * deƙ–, deƙ– (= to take, receive, accept; acceptable, becoming, good). See ‘decent’ in my CEDEL and cp. דוֹצֶנְט and words there referred to.]  | ",True,[]
23066,panikon,פָּנִיקָה,"panic.  [Fren. panique, from Gk. panikon (shortened from panikon deina (= panic fright), neuter of panikos (= panic), lit.: ‘pertaining to Pan’; orig.: ‘fear caused by Pan’.] | ",True,"['πανικόν', 'πᾱνῐκῶν']"
23084,pankreas,פַּנְקְרֵיאָס,"pancreas (anatomy).  [Medical L. pancreas, from Gk. pankreas, (lit.: ‘entirely flesh’), from pan- (see פַּן□) and kreas (= flesh), which is cogn. with L. crūdus (= raw), cruor (= thick blood, gore). See ‘crude’ in my CEDEL.] | ",True,[]
23423,paradoxon,פָּרָדוֹקְס," paradox.  [L. paradoxum, from Gk. paradoxon (= paradox), properly neuter of the adj. paradoxos (= contrary to expectation, incredible, marvelous), which is formed from para; (see פָּרַ□), and doxa (= opinion, expectation), which is related to doxein (= to seem good, seem, think, believe). These words derive from IE base * deƙ-, *doƙ- (= to take, receive, accept; acceptable, becoming good).] | ",True,"['πᾰρᾰδόξων', 'πᾰρᾰ́δοξον']"
23407,paragaudos,פַּרְגּוֹד,"1 a laced garment, tunic. [L. paragauda (= a laced garment), from Gk. paragaudos, or paragaudion, which are Oriental loan words. Syr. פַּרְגּוֹדִין (= a striped garment), and Mand. ברגודא (of s.m.), whence prob. Arab. burjud, are of the same origin as Gk. paragaudos.]2 curtain.  [L. paragauda (= a laced garment), from Gk. paragaudos, or paragaudion, which are Oriental loan words. Syr. פַּרְגּוֹדִין (= a striped garment), and Mand. ברגודא (of s.m.), whence prob. Arab. burjud, are of the same origin as Gk. paragaudos.] | ",True,[]
23776,parakletos,פְּרַקְלִיט,"advocate, solicitor.  [Gk. parakletos (= advocate), verbal adj. of parakatein (= to call to aid, summon, invite, console, exhort, encourage), from para (= beside), and kalein (= to call), which is cogn. with L. calāre (= to proclaim, call, shout).]  | ",True,"['παράκλητος', 'παρακλήτως']"
23669,parallelogrammon,פָּרַלֶּלוֹגְרַם,"parallelogram.  [Gk. parallelogrammon, properly neuter of the adj. parallelogrammos (= bounded by parallel lines), from parallelos (= parallel), and the stem of graphein (= to write). See פָּרַלֶּלִי and □גְּרַם.] | ",True,"['πᾰρᾰλληλογρᾰ́μμων', 'παραλληλόγραμμον']"
23670,parallelos,פָּרַלֶּלִי,"parallel.  [Gk. parallelos, formed from para (= beside; see פָּרַ□), and allelon (= of one another), from allall, contraction of allos–allon, lit. ‘the other’. See אַלֵּגוֹרֽיָה and cp. words there referred to. For the ending of פָּרַלֶּלִי see suff. □ִי.]  | ",True,"['παράλληλος', 'πᾰρᾰλλήλως']"
23672,parallelos,פָּרַלֶּלִיזְם,parallelism.  [Formed from Gk. parallelos (see פָּרַלֶּלִי) with suff. □ִיזֽם.] | ,True,"['παράλληλος', 'πᾰρᾰλλήλως']"
23676,parallexis,פָּרַלַּקְסָה,"parallax.  [Fren. parallaxe, from Gk. parallexis (= change), from paralassein (= to change), from para (= beside), and allassein (= to change), from allos (= other). See אַלֵּגוֹרְיָה and cp. words there referred to.] | ",True,[]
22331,pasmazes,"פּוּזְמָק,  פֻּזְמָק","1gaiter, fine shoe. [Of Turanian origin. Russ. bashmakŭ (= shoe), Med. Gk. pasmazes, and Arab. bashmaqjī (= shoemaker), are of the same origin.] 2sock, stocking.  [Of Turanian origin. Russ. bashmakŭ (= shoe), Med. Gk. pasmazes, and Arab. bashmaqjī (= shoemaker), are of the same origin.]  | ",True,[]
23823,paste,פַּשְׁטִידָה,"pie, pastry, pudding.  [Prob. from Middle Dutch pastede (= pie), from Late L. pasta (whence also It., Sp. etc. pasta), from Gk. paste (= barleymash), which is related to pastos, paston (= sprinkled with salt), verbal adj. of passein (= to sprinkle), which is of uncertain etymology.] | ",True,"['πᾰστέ', 'πᾰστή']"
22628,patene,פְּטִילְיָּה,"a small pan.  [From L. patella (= small pan or dish, kneepan), dimin. of patina, patena (= a broad, shallow dish or pan), from Gk. patene (of s.m.).] | ",True,[]
22665,pater,פַּטְרוֹן,"1patron. [Fren. patron, from L. patrōnus (= protector), from pater (= father), which is cogn. with Old I. pitár–, Gk. pater, Gothic fadar, etc. All these words are traceable to pa, a child’s word for father. cp. אָב I. cp. also פַּטְרִיּוֹט, פַּטְרִיצִי, and the first element in פַּטְרִיאַרְךְ.] 2guardian.  [Fren. patron, from L. patrōnus (= protector), from pater (= father), which is cogn. with Old I. pitár–, Gk. pater, Gothic fadar, etc. All these words are traceable to pa, a child’s word for father. cp. אָב I. cp. also פַּטְרִיּוֹט, פַּטְרִיצִי, and the first element in פַּטְרִיאַרְךְ.]  | ",True,"['πατήρ', 'πάτερ']"
23904,pathetikos,פָּתֶטִי,"pathetic.  [Back formation from Gk. pathetikos (= capable of emotion), from pathetos (= subject to suffering), verbal adj. of pathein (= to suffer). See פָּתוֹס and suff. □ִי.]  | ",True,"['πᾰθητῐκῶς', 'παθητικός']"
