Unnamed: 0,Entry,Definition,Has_Greek
14301,מוֹנוֹקְל,"monocle.  [Fren. monocle (= single eyeglass), from Late L. monoculus (= one-eyed), a hybrid coined from Gk. monos (= alone, single; see מוֹנוֹ□), and L. oculus (= eye), which derives from IE base * oqw- (= to see). See ‘eye’ in my CEDEL.] | ",True
14302,מוֹנוֹקְרַטְיָה,"monocracy.  [Compounded of מוֹנוֹ□ and Gk. kratia from kratos (= strength, power, rule). See □קְרַטְיָה.] | ",True
14303,מוֹנוֹרֵיל,"monorail.  [A hybrid coined from Gk. monos (= alone, single; see מוֹנוֹ□), and Eng. rail, raile, from Fren. reille (= bar, rail), from L. regula (= a straight piece of wood, ruler; rule), from regere (= to keep straight, lead straight, rule). See רֶגֶנְט.] | ",True
14307,מוֹנִיזְם,"monism.  [Modern L. monismus, from Gk. monos (= alone); first used by the German philosopher Baron Christian von Wolff (1679–1754). See מוֹנוֹ□ and □ִיזְם.] | ",True
14315,מוֹנַרְךְ,"monarch.  [Gk. monarches or monarchos (= one who rules alone), which are compounded of monos (= alone, single) and archos (= leader, chief, ruler). See מוֹנוֹ□ and □ַרְכְיָה.] | ",True
14316,מוֹנַרְכְיָה,"monarchy.  [Fren. monarchie, from Late L. monarchia, from Gk. monarchia (= rule of one), from monarches or monarchos. See מוֹנַרְךְ.] | ",True
14326,מוּסִיקָה,"music.  [Gk. mousike techne (= musical art), orig. ‘any art in which the Muses presided’, f. of mousikos (= pertaining to the Muses), from Mousa (= Muse). See מוּזָה.]  | ",True
14327,מוּסִיקָלִי,"musical.  [Med. L. mūsicālis (= pertaining to music), from musica (= music), from Gk. mousike. See מוּסִיקָה and suff. □ַלִי.]  | ",True
14390,מוּקְיוֹן,"jester, clown.  [From Gk. mokos (= mocker), which is of uncertain origin. It stands perhaps for mo-kos and is related to mo-kos (= blame, censure).]  | ",True
14416,מוֹרָל,"moral, morale, morality.  [From L. morālis (= pertaining to manners), from mōs, genitive mōris (= manner, habit, custom), which is of uncertain origin. For the ending see adj. suff. ‘-al’ in my CEDEL. L. mōrālis is properly a loan translation of Gk. ethikos (= pertaining to moral), from ethos (= habit, custom, moral).]  | ",True
14423,מוֹרְפוֹלוֹגְיָה,"morphology.  [Ger. Morphologie. Coined by Goethe from Gk. morphe (= form, shape), and logia, from logos (= one who speaks in a certain manner; one who deals with a certain topic). See מוֹרְפֵימָה and □לוֹגְיָה.] | ",True
14424,מוֹרְפְיוּם,"morphine.  [Modern L. morphium, from Gk. Morpheus (= the god of sleep; lit.: ‘the maker of shapes’), from morphe (= form, shape; see מוֹרְפֵימָה); so called because of his calling up different shapes before the dreamer. cp. מוֹרְפִינִיזְם.] | ",True
14425,מוֹרְפֵימָה,"morpheme.  [Fren. morphème, coined on the analogy of phonème (see פוֹנֵימָה) from Gk. morphe (= form, shape), which is of uncertain origin. cp. the first element in מוֹרְפוֹלוֹגְיָה and the second element in מֶטָמוֹרְפוֹזָה. cp. also פוֹרְמָה.] | ",True
14447,מוּשְׁק,"1musk. [Pers. mushk (whence also Gk. moschos), from Old I. muṣkáḥ (= scrotum, testicle; lit.: ‘a little mouse’), from mū́ṣ- (= mouse). In sense 2, מוּשְׁק derives from L. Moschus, moschus (= musk), from Gk. moschos.]2musk deer.  [Pers. mushk (whence also Gk. moschos), from Old I. muṣkáḥ (= scrotum, testicle; lit.: ‘a little mouse’), from mū́ṣ- (= mouse). In sense 2, מוּשְׁק derives from L. Moschus, moschus (= musk), from Gk. moschos.] | ",True
14552,מַזְנוֹן," (less correctly spelled מִזְנוֹן) cupboard, sideboard, buffet.  [Of uncertain origin. Most scholars — on the basis of Rav Hay Gaon’s derivation — connect it with זַן (= kind). Others suggest to see in it a loan word from Gk. mazonoios (= a wooden trencher for serving barley). Gk. mazonomos is compounded of maza (= barley meal) and nomos, from the stem nemaen (= to deal out, attribute). See מַסָּה (= mass).] | ",True
14903,מֶטָ□,"meta- (combining form in words of Greek origin, meaning ‘after, behind’).  [Gk. meta (= in the midst of, among, between, with, after). See ‘media’ (voiced stop consonant), ‘meso-’ and ‘mid’ in my CEDEL.] | ",True
14904,מֶטֶאוֹר,"meteor.  [Gk. meteor, properly neuter of the adj. meteoros (= anything raised from the ground, high, lofty), from meta (see מֶטָ□) and eora, aiora (= swing, oscillation, hovering in the air), which is related to aeirein, airein (= to lift, raise up, bear), aorte (= the great artery). cp. אָאוֹרְטָה, אַרְטֶרְיָה.] | ",True
14907,מֶטֶאוֹרוֹלוֹגְיָה,"meteorology.  [Gk. meteorologia (= meteorology), compounded of meteoron (see מֶטֶאוֹר) and - logia, from logos (= one who speaks in a certain manner, one who deals with a certain topic). See □לוֹגְיָה.] | ",True
14908,מֶטֶאוֹרִיט,"meteorite.  [Fren. météorite, from me’te’ore (= meteor), from Med. L. meteōrum, from Gk. meteoron. See מֶטֶאוֹר. For the ending of Fren. météorite see first suff. ‘-ite’ in my CEDEL.] | ",True
14913,מֶטָבּוֹלִיזְם,"metabolism.  [From Gk. metabole (= change), from metaballein (= to turn quickly, turn about, change), from meta- (see מֶטָ□) and ballein (= to throw). See בַּלִּיסְטִיקָה. For the ending of מֶטַבּוֹלִיזְם see suff. □ִיזְם.] | ",True
14936,מִטָּה," bed.  [From נטה (= to stretch out; to incline, bend). For sense development cp. Gk. kline (= bed), which is related to klinein (= to cause to slope, slant, incline). See ‘clinical’ in my CEDEL.] | ",True
14964,"מְטַטְרוֹן,  מֵיטַטְרוֹן"," ‘metatron’ — name of the highest angel in Aggadic and Kabbalistic literature.  [Prob. from late Gk. metaron, from L. mētātor (= maker of boundaries), from mētātus, p. part. of mētārī (= to measure off, mark off), from mēta (= mark, boundary). cp. ‘mete’ (boundary) in my CEDEL.] | ",True
14984,מֶטַלּוּרְגְּיָה,"metallurgy.  [Modern L. metallurgia, from Gk. metallon (= metal) and ergon (= work). The first element is of uncertain origin. It is perhaps a loan word from Heb. מְצוֹלָה, מְצוּלָה (= depth). For the second element see אֶרְג.] | ",True
14998,מֶטָמוֹרְפוֹזָה,"metamorphosis.  [Gk. metamorphosis (= transformation), which is formed from meta (see מֶטָ□) and morphe (= form, shape). See מוֹרְפֵימָה.] | ",True
15007,מֶטֶמְפְּסִיכוֹזָה,"metempsychosis. Gk. metempsychosis (= passing from one body into another). Formed from meta- (see מֶטָ□), en (= in), and psyche (= soul). See פְּסִיכוֹ□.]  | ",True
15028,מֶטָפוֹרָה,"metaphor.  [Gk. metaphora (= transference, metaphor), lit. ‘a carrying over’, from the stem of metapherein (= to carry over), from meta (see מֶטָ□) and pherein (= to bear, carry). See אַנְפוֹרָה.] | ",True
15033,מֶטָפִיסִיקָה,"metaphysics.  [From Gk. meta-ta-physika, a title given by Andronicus of Rhodes, about 70 B.C.E. to a collection of writings of Aristotle in reference to the quite accidental circumstance that the treatises dealing with metaphysics followed the treatises on physics. See מֶטָ□ and פִיסִיקָה.] | ",True
15046,מֶֽטֶר,"1 meter. [Fren. mètre, from L. metrum, from Gk. metron (= measure; meter — in the sense ‘poetical rhythm’), which is related to metra (= lot, portion), from IE base mē (= to measure). cp. ‘meter’ I and ‘meter’ II in my CEDEL. cp. also the first element in מֶטְרוֹלוֹגְיָה, מֶטְרוֹנוֹם, and the second element in סְטֶרֵיאוֹ־מֶטְרִיָּה, סֵיסְמוֹמֶטֶר, סְפֵירוֹמֶטֶר, סְפִּירוֹמֶטֶר.] 2 -meter (combining form).  [Fren. mètre, from L. metrum, from Gk. metron (= measure; meter — in the sense ‘poetical rhythm’), which is related to metra (= lot, portion), from IE base mē (= to measure). cp. ‘meter’ I and ‘meter’ II in my CEDEL. cp. also the first element in מֶטְרוֹלוֹגְיָה, מֶטְרוֹנוֹם, and the second element in סְטֶרֵיאוֹ־מֶטְרִיָּה, סֵיסְמוֹמֶטֶר, סְפֵירוֹמֶטֶר, סְפִּירוֹמֶטֶר.]  | ",True
15050,מֶטְרוֹ,"‘metro’, tube, subway.  [Fren. métro, abbr. of métropolitain (= metropolitan), from Gk. metropolis, which is compounded of metro-, combining form meaning ‘mother’, and ‘ polis’ (= fortified city, state).] | ",True
15051,מֶטְרוֹלוֹגְיָה,"metrology.  [Compounded of Gk. metron (= measure), and - logia, from logos (= one who speaks in a certain manner, one who deals with a certain topic). See מֶטֶר and □לוֹגְיָה.] | ",True
15052,מַטְרוֹנָה,"matron, lady.  [L. matrōna (= a married woman, wife, matron), from māter (= mother), which is cogn. with Old I. mātár, Gk. meter, mater. All these words derive from IE máter, which is traceable to the child’s lip word ma. cp. ‘mother’ in my CEDEL and words there referred to. For the form of L. matrōna see ‘matron’ ibid. cp. מָטֶרְיָאלִי, מַטְרִיצָה and the first element in מֶטְרוֹפּוֹלִין, מַטְרִיאַרְכָט.] | ",True
15053,מֶטְרוֹנוֹם,"metronome.  [Compounded of Gk. metron (= measure), and nomos (= law). See מֶטֶר and נִימוּס.] | ",True
15055,מֶטְרוֹפּוֹלִיט,"metropolitan.  [Orig. ‘bishop of a metropolis’. From Gk. metropolites (= metropolitan bishop), from metropolis. See מֶטְרוֹפּוֹלִין.] | ",True
15056,מֶטְרוֹפּוֹלִין,"metropolis.  [Gk. metropolis (= a mother city, i.e. a city from which other cities have been colonized), compounded of Gk. meter, gen. metros (= mother), and polis (= city). See מַטְרוֹנָה and פּוֹלִיטִיקָה and cp. מֶטְרוֹפּוֹלִיט.] | ",True
15063,מַטְרִיאַרְכָט,"matriarchy.  [Compounded of L. māter, gen. mātris (= mother), and Gk. arche (= office). See מַטְרוֹנָה and אַרְכִי. For the ending see third suff. ‘-ate’ in my CEDEL.] | ",True
15066,מֶטְרִיקָה," metrics.  [From Gk. metrikos (= pertaining to rhythm), from metron (= measure, meter). See מֶטֶר.] | ",True
15084,מִיגְרֶנָה,"migraine.  [Fren., from Late L. hēmicrānia, from Gk. hemikrania (= a pain on one side of the head), which is compounded of hemi- (= half), and krania (= head, skull).] | ",True
15105,מִיזַנְתְּרוֹפּ,"misanthrope.  [Gk. misanthropos (= hating mankind), compounded of the stem of misein (= to hate), and anthropos (= man). The first element is of unknown origin. For the second element see אַנְתְּרוֹפּוֹלוֹגְיָה.]  | ",True
15132,מֵילָה,"Fraxinella (the common ash tree).  [Gk. melia (= the ash tree), which is of uncertain origin.] | ",True
15133,מֵילוֹן,"melon.  [Eng., from Fren. melon, from L. mēlōnem, accusative of mēlō, from Gk. melopenon (= melon; lit.: ‘apple-shaped ripe fruit’), from melon (= apple), and penon (= ripe).] | ",True
15148,מֵילָת,"fine wool.  [Gk. melole (= sheep’s skin, wool), from melos (= sheep).] | ",True
15154,מִימוֹסָה,"Mimosa (a genus of plants).  [Modern L. Mīmōsa, from mīmus (= mimic actor, mime), from Gk. mimos. See מוּמוֹס.] | ",True
15161,מִימִיקָה,"mimic.  [From Gk. mimikos (= pertaining to mimes, mimic), from mimos (= imitator, actor, mime). See מוּמוֹס.] | ",True
15199,מִיסְטִי,"mystic.  [Gk. mysticos (= ‘pertaining to secret rites’, properly ‘pertaining to an initiate’), from mystes (= one initiated into the mysteries), which prob. means lit. ‘one whose eyes are closed’, from myein (= to be shut or closed — said esp. of the lips and eyes). See ‘mystery’ in my CEDEL. For the ending of מִיסְטִי see suff. □ִי.]  | ",True
15201,מִיסְטִיקָה, mystic.  [From Gk. mystikos. See מִיסְטִי.] | ,True
15224,מִיקָה,"mica (mineralogy).  [L. mīca (= crumb), from smīk-ā, cogn. with Homeric Gk. smikros, mikros (= small), from IE base smē(i)k-, smīk- (= ground grain; ground down, pulverized), enlargement of smē- (= to smear, rub). cp. מִיקְרוֹ□. The sense development of Fren., Eng., etc. mica and Heb. מִיקָה, was influenced by L. micāre (= to glisten).] | ",True
15225,מִיקְרוֹ□," micro-  [Gk. mikro, from mikros (= small), which is cogn. with L. mīca (= crumb). See מִיקָה and cp. מִיקְרוֹן.] | ",True
15226,מִיקְרוֹאוֹרְגָּנִיזְם,"microorganism.  [Compounded of מִיקְרוֹ□ and Gk. organon (= instrument, implement, tool, engine), and suff. □ִיזְמ.] | ",True
15227,מִיקְרוֹבּ,"microbe.  [Fren. microbe, coined by the French surgeon Sédillot in 1878 from Gk. mikros (= small), and bios (= life). See מִיקְרוֹ□ and וִיטָלִי.] | ",True
15233,מִיקְרוֹן,"micron.  [Modern L. micron, from Gk. mikron, neuter of mikros (= small). See מִיקְרוֹ□.] | ",True
15234,מִיקְרוֹסְקוֹפּ,"microscope.  [Modern L. mīcroscopium (lit. ‘an instrument for examining small objects’), compounded of mīcro- and Gk. skopion, from skopein (= to look at, examine). See מִיקְרוֹ□ and סְקֶפּֽטִי.]  | ",True
15237,מִיקְרוֹפוֹן,"microphone.  [Compounded of מִיקֽרוֹ□ and Gk. phone (= sound, voice). See פוֹגֶטִיקָה.] | ",True
15239,מִיקְרוֹקוֹסְמוֹס,"microcosm.  [Fren. microcosme, from Late L. mīcrocosmus, from Gk. mikros kosmos (= little world). See מִיקְרוֹ□ and קוֹסְמוֹס.] | ",True
15259,מִיתוֹלוֹגְיָה,"mythology.  [Gk. mythologia, compounded of mythos (= word, speech, tale, legend), and - logia, from logos (= one who speaks in a certain manner, one who deals with a certain topic). See מִיתוֹס and □לוֹגְיָה.] | ",True
15260,מִיתוֹס,"myth.  [Gk. mythos (= word, speech, tale, legend), of uncertain origin.] | ",True
15304,מְכוֹנָה,"machine.  [From. L. māchina (= machine, engine, fabric, frame, device, trick), from Gk. machina, machine (= machine, contrivance, artificial means, expedient). See מֶכָנִי. Influenced in form by מְכוֹנָה I.]  | ",True
15367,מֶכָנִי,"mechanical.  [From Gk. mechane (= machine, contrivance, artificial means, expedient), from mechos (= contrivance, means, expedient, remedy), from IE base māgh, megh (= to be able). See ‘may’ (auxil. v.) in my CEDEL and cp. machine, ibid. For the ending of מֵכָנִי see suff. □ִי.]  | ",True
